% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=859333, Fri Jun  2 16:21:25 2023
1 7 -0.1051854479392524 -0.0636535988014132 0.12577963449567392 0.14739219645686374 0.8871243528163766 1.0279995356712563 1.0752801203871512
2 14 -0.1051854479392524 -0.0636535988014132 0.12577963449567392 0.14739219645686374 0.8871243528163766 1.0279995356712563 1.0752801203871512
3 21 -0.1051854479392524 -0.0636535988014132 0.12577963449567392 0.14739219645686374 0.8871243528163766 1.0279995356712563 1.0752801203871512
4 28 -0.06822827008457605 -0.047388534067783414 0.18250634144046557 0.23829823059308927 0.8647361120079424 1.0039852338465938 1.1154573531997485
5 35 -0.06822827008457605 -0.047388534067783414 0.18250634144046557 0.23829823059308927 0.8647361120079424 1.0039852338465938 1.1154573531997485
6 42 -0.06822827008457605 -0.047388534067783414 0.18250634144046557 0.23829823059308927 0.8647361120079424 1.0039852338465938 1.1154573531997485
7 49 -0.1644381458262404 -0.11994458279982081 0.11515619495339056 0.14902955784470812 0.8782003617812185 1.0067126528394064 1.1024036280693121
8 56 -0.1644381458262404 -0.11994458279982081 0.11515619495339056 0.14902955784470812 0.8782003617812185 1.0067126528394064 1.1024036280693121
9 63 -0.1644381458262404 -0.11994458279982081 0.11515619495339056 0.14902955784470812 0.8782003617812185 1.0067126528394064 1.1024036280693121
10 70 -0.03366638331092617 -0.020676970838526564 0.12565642245483058 0.16144480774688336 0.9113569996724847 1.00361129574714 1.0780504562388131
11 77 -0.03366638331092617 -0.020676970838526564 0.12565642245483058 0.16144480774688336 0.9113569996724847 1.00361129574714 1.0780504562388131
12 84 -0.03366638331092617 -0.020676970838526564 0.12565642245483058 0.16144480774688336 0.9113569996724847 1.00361129574714 1.0780504562388131
13 91 -0.10782219442924151 -0.08525256341847093 0.04569309772538423 0.06677202042923203 0.9383550210043093 0.9921470016173288 1.0654267603818417
14 98 -0.10782219442924151 -0.08525256341847093 0.04569309772538423 0.06677202042923203 0.9383550210043093 0.9921470016173288 1.0654267603818417
15 105 -0.10782219442924151 -0.08525256341847093 0.04569309772538423 0.06677202042923203 0.9383550210043093 0.9921470016173288 1.0654267603818417
16 112 -0.38738556561119136 -0.3797873447054924 0.17754121151801772 0.35571917602015546 0.782688205466269 0.8085805291198753 1.316661194443056
17 119 -0.38738556561119136 -0.3797873447054924 0.17754121151801772 0.35571917602015546 0.782688205466269 0.8085805291198753 1.316661194443056
18 126 -0.38738556561119136 -0.3797873447054924 0.17754121151801772 0.35571917602015546 0.782688205466269 0.8085805291198753 1.316661194443056
19 133 -0.49980436822955066 -0.42093464971753436 0.4142814183002237 0.6138170557941267 0.5407240110188825 0.9055085563123026 1.3739256888030227
20 140 -0.49980436822955066 -0.42093464971753436 0.4142814183002237 0.6138170557941267 0.5407240110188825 0.9055085563123026 1.3739256888030227
21 147 -0.49980436822955066 -0.42093464971753436 0.4142814183002237 0.6138170557941267 0.5407240110188825 0.9055085563123026 1.3739256888030227
22 154 -0.5801411252986981 -0.4492206863209041 0.1718209361035009 0.24791437126717528 0.6228066934506341 0.9794661492495268 1.2855963149711465
23 161 -0.5801411252986981 -0.4492206863209041 0.1718209361035009 0.24791437126717528 0.6228066934506341 0.9794661492495268 1.2855963149711465
24 168 -0.5801411252986981 -0.4492206863209041 0.1718209361035009 0.24791437126717528 0.6228066934506341 0.9794661492495268 1.2855963149711465
25 175 -0.41412284564272384 -0.3967204108868142 0.29177101424478835 0.5038657211994129 0.696905847736588 0.8180600330726996 1.3583445887107004
26 182 -0.41412284564272384 -0.3967204108868142 0.29177101424478835 0.5038657211994129 0.696905847736588 0.8180600330726996 1.3583445887107004
27 189 -0.41412284564272384 -0.3967204108868142 0.29177101424478835 0.5038657211994129 0.696905847736588 0.8180600330726996 1.3583445887107004
28 196 -0.49257005404549914 -0.43602560771844695 0.17659673315593571 0.32425973378701106 0.7086779052208676 0.8753808681250104 1.3158586407256923
29 203 -0.49257005404549914 -0.43602560771844695 0.17659673315593571 0.32425973378701106 0.7086779052208676 0.8753808681250104 1.3158586407256923
30 210 -0.49257005404549914 -0.43602560771844695 0.17659673315593571 0.32425973378701106 0.7086779052208676 0.8753808681250104 1.3158586407256923
31 217 -0.7530131713061047 -0.6491024905994527 0.2607394442783569 0.46010940853097476 0.4831873896306163 0.8432381453145366 1.433694310788897
32 224 -0.7530131713061047 -0.6491024905994527 0.2607394442783569 0.46010940853097476 0.4831873896306163 0.8432381453145366 1.433694310788897
33 231 -0.7530131713061047 -0.6491024905994527 0.2607394442783569 0.46010940853097476 0.4831873896306163 0.8432381453145366 1.433694310788897
34 238 -0.6687706991415916 -0.5476890479887127 0.28512051573297303 0.4416420524873227 0.524085677564485 0.9120723127258318 1.3760299048097493
35 245 -0.6687706991415916 -0.5476890479887127 0.28512051573297303 0.4416420524873227 0.524085677564485 0.9120723127258318 1.3760299048097493
36 252 -0.6687706991415916 -0.5476890479887127 0.28512051573297303 0.4416420524873227 0.524085677564485 0.9120723127258318 1.3760299048097493
37 259 -0.6495566473681066 -0.5451812479081629 0.22716334147599807 0.3802361384774415 0.574162572682006 0.896031748448274 1.366552028246239
38 266 -0.6495566473681066 -0.5451812479081629 0.22716334147599807 0.3802361384774415 0.574162572682006 0.896031748448274 1.366552028246239
39 273 -0.6495566473681066 -0.5451812479081629 0.22716334147599807 0.3802361384774415 0.574162572682006 0.896031748448274 1.366552028246239
40 280 -0.8416640107713795 -0.6963886356497645 0.15378577855762732 0.2919018748384762 0.39709280279962533 0.9204604878544723 1.4124693965758846
41 287 -0.8416640107713795 -0.6963886356497645 0.15378577855762732 0.2919018748384762 0.39709280279962533 0.9204604878544723 1.4124693965758846
42 294 -0.8416640107713795 -0.6963886356497645 0.15378577855762732 0.2919018748384762 0.39709280279962533 0.9204604878544723 1.4124693965758846
43 301 -0.7766154334174107 -0.5986542097903892 0.052473488223373145 0.09155483060093911 0.4721421921396042 0.9924892854684454 1.338673510842709
44 308 -0.7766154334174107 -0.5986542097903892 0.052473488223373145 0.09155483060093911 0.4721421921396042 0.9924892854684454 1.338673510842709
45 315 -0.7766154334174107 -0.5986542097903892 0.052473488223373145 0.09155483060093911 0.4721421921396042 0.9924892854684454 1.338673510842709
46 322 -0.5533765482214362 -0.4538893827975744 0.010416653760886782 0.06569816718984542 0.6626864101789613 0.9829129872987458 1.2628257129008646
47 329 -0.5533765482214362 -0.4538893827975744 0.010416653760886782 0.06569816718984542 0.6626864101789613 0.9829129872987458 1.2628257129008646
48 336 -0.5533765482214362 -0.4538893827975744 0.010416653760886782 0.06569816718984542 0.6626864101789613 0.9829129872987458 1.2628257129008646
49 343 -0.6061129797837351 -0.51636220915564 0.046801817822122775 0.14477238951994859 0.6200106888744471 0.9494018041625396 1.3092833764828562
50 350 -0.6061129797837351 -0.51636220915564 0.046801817822122775 0.14477238951994859 0.6200106888744471 0.9494018041625396 1.3092833764828562
51 357 -0.6061129797837351 -0.51636220915564 0.046801817822122775 0.14477238951994859 0.6200106888744471 0.9494018041625396 1.3092833764828562
52 364 -0.6122292912543167 -0.5865734777526885 0.09638266521861133 0.2983788993740832 0.5775115860470321 0.8416742056309809 1.3993087220327391
53 371 -0.6122292912543167 -0.5865734777526885 0.09638266521861133 0.2983788993740832 0.5775115860470321 0.8416742056309809 1.3993087220327391
54 378 -0.6122292912543167 -0.5865734777526885 0.09638266521861133 0.2983788993740832 0.5775115860470321 0.8416742056309809 1.3993087220327391
55 385 -0.7413871236877096 -0.7233659154715942 0.30155614206943915 0.6251756197003348 0.5033008262907817 0.6231390631784512 1.535703742977824
56 392 -0.7413871236877096 -0.7233659154715942 0.30155614206943915 0.6251756197003348 0.5033008262907817 0.6231390631784512 1.535703742977824
57 399 -0.7413871236877096 -0.7233659154715942 0.30155614206943915 0.6251756197003348 0.5033008262907817 0.6231390631784512 1.535703742977824
58 406 -0.5840956799590834 -0.5513755007586529 0.3067463389306758 0.5600667729600216 0.6207179145422896 0.7401695890169087 1.43765720881607
59 413 -0.5840956799590834 -0.5513755007586529 0.3067463389306758 0.5600667729600216 0.6207179145422896 0.7401695890169087 1.43765720881607
60 420 -0.5840956799590834 -0.5513755007586529 0.3067463389306758 0.5600667729600216 0.6207179145422896 0.7401695890169087 1.43765720881607
61 427 -0.6781708349628349 -0.5792939676417952 0.10771461805537365 0.2378406126333903 0.5657717448749473 0.9166620082234587 1.3563307470454589
62 434 -0.6781708349628349 -0.5792939676417952 0.10771461805537365 0.2378406126333903 0.5657717448749473 0.9166620082234587 1.3563307470454589
63 441 -0.6781708349628349 -0.5792939676417952 0.10771461805537365 0.2378406126333903 0.5657717448749473 0.9166620082234587 1.3563307470454589
64 448 -0.8258844304950069 -0.7397993033236574 0.22504144364640766 0.46056989879841326 0.4167986929709355 0.7934300743820669 1.4821428968233084
65 455 -0.8258844304950069 -0.7397993033236574 0.22504144364640766 0.46056989879841326 0.4167986929709355 0.7934300743820669 1.4821428968233084
66 462 -0.8258844304950069 -0.7397993033236574 0.22504144364640766 0.46056989879841326 0.4167986929709355 0.7934300743820669 1.4821428968233084
67 469 -0.8792823792809387 -0.8311024768141335 0.26884424586291156 0.5873132509551213 0.3306409702238058 0.6694101782695696 1.5628712557464746
68 476 -0.8792823792809387 -0.8311024768141335 0.26884424586291156 0.5873132509551213 0.3306409702238058 0.6694101782695696 1.5628712557464746
69 483 -0.8792823792809387 -0.8311024768141335 0.26884424586291156 0.5873132509551213 0.3306409702238058 0.6694101782695696 1.5628712557464746
70 490 -0.9311256113935853 -0.8893544604640865 0.42124786547871806 0.8163441565301541 0.25250898801490607 0.5098165318933338 1.6359481393919375
71 497 -0.9311256113935853 -0.8893544604640865 0.42124786547871806 0.8163441565301541 0.25250898801490607 0.5098165318933338 1.6359481393919375
72 504 -0.9311256113935853 -0.8893544604640865 0.42124786547871806 0.8163441565301541 0.25250898801490607 0.5098165318933338 1.6359481393919375
73 511 -0.9546552575387766 -0.9263312436178396 0.43846517084416337 0.8650732950772274 0.2095144516324065 0.4255951572535076 1.665824857744515
74 518 -0.9546552575387766 -0.9263312436178396 0.43846517084416337 0.8650732950772274 0.2095144516324065 0.4255951572535076 1.665824857744515
75 525 -0.9546552575387766 -0.9263312436178396 0.43846517084416337 0.8650732950772274 0.2095144516324065 0.4255951572535076 1.665824857744515
76 532 -0.883374029127518 -0.850974638698891 0.41812673382850407 0.8087611342423422 0.3304100986507407 0.5089778970628875 1.6222733021938835
77 539 -0.883374029127518 -0.850974638698891 0.41812673382850407 0.8087611342423422 0.3304100986507407 0.5089778970628875 1.6222733021938835
78 546 -0.883374029127518 -0.850974638698891 0.41812673382850407 0.8087611342423422 0.3304100986507407 0.5089778970628875 1.6222733021938835
