% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=859333, Fri Jun  2 16:21:25 2023
21 147 -0.4853707797233257 -0.43998306137346516 0.32213033609162983 0.530780416896801 0.540227151208647 0.9083383185129413 1.372252208676697
22 154 -0.26457887394455704 -0.2261135497355875 0.41131144675495096 0.585321121376161 0.6269557965903979 0.9581167211919953 1.2995917734788878
23 161 -0.34925584932918197 -0.2970601176708032 0.333386479864641 0.49133961405141025 0.6269557965903979 0.9581167211919953 1.2995917734788878
24 168 -0.4115807184672415 -0.3708223072145399 0.3010099037522652 0.484195562821832 0.6269557965903979 0.9581167211919953 1.2995917734788878
25 175 -0.42269812385879685 -0.2738268290912463 0.26566600191375017 0.29662565081453174 0.6272269594374339 1.0769962444929837 1.2027740563808653
26 182 -0.2839756713341527 -0.13488164607650494 0.32357165919474357 0.32729540236084526 0.6272269594374339 1.0769962444929837 1.2027740563808653
27 189 -0.27205983406488876 -0.1460266037985537 0.321780152646335 0.3516825078616295 0.6272269594374339 1.0769962444929837 1.2027740563808653
28 196 -0.23013480405222916 -0.14020766364272313 0.3665097531603143 0.4454884183518208 0.6620395117053739 1.0503093435827437 1.207706076710595
29 203 -0.2323629222027962 -0.13321611416219542 0.4201796379577698 0.5054980806238242 0.6620395117053739 1.0503093435827437 1.207706076710595
30 210 -0.2613984551379311 -0.18543240448964207 0.4609442510730785 0.600437085612363 0.6620395117053739 1.0503093435827437 1.207706076710595
31 217 -0.3326699108226184 -0.2533956688683584 0.5325207050889946 0.7152185877871855 0.4659043846029025 0.9940280435494322 1.3397168928714303
32 224 -0.3245514660799995 -0.23965280854697835 0.5226868255056683 0.6919013793235294 0.4659043846029025 0.9940280435494322 1.3397168928714303
33 231 -0.3765729455609116 -0.3033801507513452 0.5276922625313571 0.7315236054826917 0.4659043846029025 0.9940280435494322 1.3397168928714303
34 238 -0.4355899351319905 -0.36826200358091327 0.4579600529842278 0.6660394736215309 0.5226783714696618 0.9213076284418149 1.3704012455382333
35 245 -0.3095248505837768 -0.242202963649579 0.46364035069458737 0.6315995685417783 0.5226783714696618 0.9213076284418149 1.3704012455382333
36 252 -0.3482508577902031 -0.25726616041379535 0.45508773229994 0.6015543324947773 0.5226783714696618 0.9213076284418149 1.3704012455382333
37 259 -0.31032458751637426 -0.2380512271194184 0.462645582132287 0.623937824819233 0.558071232871156 0.9915012515920755 1.3059409508599602
38 266 -0.44692423485303573 -0.3968215880836454 0.45050310294710366 0.6828420198546298 0.558071232871156 0.9915012515920755 1.3059409508599602
39 273 -0.20446507382264037 -0.17610996782172836 0.5661662959371361 0.785236611189179 0.558071232871156 0.9915012515920755 1.3059409508599602
40 280 -0.1392462387885351 -0.09723251016303451 0.6290323489361669 0.8291069066770669 0.39258969734197996 1.0046896822314197 1.3551649242651835
41 287 -0.20151073988814472 -0.12162221311748708 0.6147816941726367 0.7803611364986871 0.39258969734197996 1.0046896822314197 1.3551649242651835
42 294 -0.018468212284862957 0.013717434394824398 0.6034433519836121 0.767833011166854 0.39258969734197996 1.0046896822314197 1.3551649242651835
43 301 -0.06562139477142172 -0.05173958416703322 0.5791497788539304 0.775564422589863 0.4716441232498765 0.999151771954376 1.3338843868957633
44 308 -0.08710889010236673 -0.07204167356857791 0.4826488132751541 0.6524784256892758 0.4716441232498765 0.999151771954376 1.3338843868957633
45 315 0.055814861773478386 0.059768371044347526 0.47578647440965377 0.6105056662605534 0.4716441232498765 0.999151771954376 1.3338843868957633
46 322 0.024686148558950273 0.05433085522458525 0.4490946522562108 0.551037877934451 0.6604589014507274 0.9939786781291414 1.2553088970126611
47 329 0.023825948151755184 0.081864719674565 0.48824550899442215 0.5656670005782314 0.6604589014507274 0.9939786781291414 1.2553088970126611
48 336 0.0025998071617766567 0.08313653383519243 0.5022722178345972 0.5614473858276496 0.6604589014507274 0.9939786781291414 1.2553088970126611
49 343 0.006492863233662848 0.0554927819992002 0.4967672873247652 0.5948588703344162 0.6112096736203531 0.9980174810415999 1.2768648489203078
50 350 -0.1517623185505457 -0.06594769481531276 0.4904407551381872 0.5900889480541208 0.6112096736203531 0.9980174810415999 1.2768648489203078
51 357 -0.1012679510793271 -0.01452392345073425 0.4824869728971427 0.5614132440511755 0.6112096736203531 0.9980174810415999 1.2768648489203078
52 364 0.020015718150360552 0.12331503685993472 0.5285714686172556 0.5603576271601216 0.5489181203623229 0.9902677633132707 1.310747364704742
53 371 -0.09706218746656231 0.03559214391989966 0.5685730247904377 0.6135789870274884 0.5489181203623229 0.9902677633132707 1.310747364704742
54 378 -0.1677680278954153 -0.028564734690912696 0.5714582319945897 0.6322625943519212 0.5489181203623229 0.9902677633132707 1.310747364704742
55 385 -0.25864914787118676 -0.09575340653618354 0.5159262610879707 0.5569237422943522 0.4261431495082511 1.1128986382707278 1.256924276582463
56 392 -0.37963564393554156 -0.1825078655344866 0.42583766732838857 0.43149173321495865 0.4261431495082511 1.1128986382707278 1.256924276582463
57 399 -0.34995894241483105 -0.17847120082125315 0.43892174121456495 0.4732316469662598 0.4261431495082511 1.1128986382707278 1.256924276582463
58 406 -0.40819740726379966 -0.259272976454596 0.38229252531436464 0.4472232617614812 0.5420267912571252 1.089283417655704 1.232748390215868
59 413 -0.37368127059514333 -0.25220782666525343 0.46422994008703694 0.5815690850745772 0.5420267912571252 1.089283417655704 1.232748390215868
60 420 -0.2227755388434009 -0.1543497177176124 0.47928680188223344 0.6220731539563936 0.5420267912571252 1.089283417655704 1.232748390215868
61 427 -0.06546221789759002 -0.006590309240361462 0.5343059125621175 0.6557327445057153 0.551530306668821 1.0156685699264758 1.2900510365444087
62 434 -0.13910044170598745 -0.05781838269936919 0.557655314709692 0.6815311548394275 0.551530306668821 1.0156685699264758 1.2900510365444087
63 441 -0.07485445181168324 -0.004369870712112575 0.6216531824519214 0.7598429524070287 0.551530306668821 1.0156685699264758 1.2900510365444087
64 448 -0.1272262235808928 -0.04488468126730432 0.6329438013851778 0.7765450866224167 0.3985450926026768 1.0299769926325548 1.3342822804076813
65 455 -0.1669491595749273 -0.09530531237608368 0.6653635304066591 0.8472759641353963 0.3985450926026768 1.0299769926325548 1.3342822804076813
66 462 0.014683074122381665 0.09701040007281982 0.7138996087314972 0.8372020190006181 0.3985450926026768 1.0299769926325548 1.3342822804076813
67 469 0.047268526192052226 0.14579454822400034 0.7170798129404126 0.8089822124806019 0.31262409721621254 0.9799406555599812 1.3935503167881744
68 476 -0.17531140284462135 -0.0627141959957092 0.673437061203885 0.8062236067548376 0.31262409721621254 0.9799406555599812 1.3935503167881744
69 483 -0.3779333934018506 -0.26168951669206564 0.623856302092375 0.8027943649774035 0.31262409721621254 0.9799406555599812 1.3935503167881744
70 490 -0.4459399670016754 -0.3297999912498227 0.6233810625829028 0.8249681047752918 0.23311395011100308 1.0077580985761025 1.389273731493518
71 497 -0.4896655626283605 -0.369805084366452 0.6127417651154189 0.8203969033474674 0.23311395011100308 1.0077580985761025 1.389273731493518
72 504 -0.2812084773342709 -0.14069577676704795 0.6659923068425527 0.7943756341451966 0.23311395011100308 1.0077580985761025 1.389273731493518
73 511 -0.38447838848805127 -0.2623916316002385 0.6533966692306464 0.836572679286462 0.1917259806512488 1.038457885734344 1.3728970711234956
74 518 -0.4165564543618061 -0.28690940177471297 0.6187865701068479 0.7910381748136084 0.1917259806512488 1.038457885734344 1.3728970711234956
75 525 -0.5054740606651069 -0.36197629311005225 0.5486595987988427 0.7087071285467531 0.1917259806512488 1.038457885734344 1.3728970711234956
76 532 -0.463978579435764 -0.31230544922238757 0.5669090920258478 0.7083074755618832 0.2892130314799156 1.0631141228564336 1.3364670531686866
77 539 -0.44010717482261325 -0.299399505582723 0.5626414351566451 0.7092807461632109 0.2892130314799156 1.0631141228564336 1.3364670531686866
78 546 -0.5266026603215787 -0.39411301785904584 0.5395744042446019 0.7183139024832851 0.2892130314799156 1.0631141228564336 1.3364670531686866
79 553 -0.6653437568678795 -0.5391630593900003 0.5122848211906477 0.7365867505729845 0.2897091622366696 0.9166525096223985 1.440769508949674
80 560 -0.5717494551920974 -0.4183188260310894 0.529850864240665 0.692476798503575 0.2897091622366696 0.9166525096223985 1.440769508949674
81 567 -0.555428250749352 -0.39844096419914954 0.5020676758947868 0.6452499360425632 0.2897091622366696 0.9166525096223985 1.440769508949674
82 574 -0.622636708939593 -0.4912479309046699 0.49813248720859477 0.6965371818780932 0.33565279083293637 0.9505467425949201 1.4084736753479807
83 581 -0.7193481021633814 -0.5923328979602013 0.462381127350219 0.6869372649171791 0.33565279083293637 0.9505467425949201 1.4084736753479807
84 588 -0.7342044782114867 -0.6403926840679417 0.4950431445445528 0.7797099599385059 0.33565279083293637 0.9505467425949201 1.4084736753479807
85 595 -0.6963934563710209 -0.5987528927814485 0.5044256284493471 0.7745112386033732 0.3141818831144748 0.8344119111176216 1.4849399000995567
86 602 -0.4703299517442471 -0.3679096724226049 0.5426877086937106 0.7437998897441735 0.3141818831144748 0.8344119111176216 1.4849399000995567
87 609 -0.4403599669314409 -0.3649225267464071 0.5484096093699129 0.7774162145569857 0.3141818831144748 0.8344119111176216 1.4849399000995567
88 616 -0.36409085750973297 -0.2511455767492849 0.5593039462958223 0.7165085065504099 0.3982040801053699 1.0346658202695473 1.330751724009171
89 623 -0.39926029740100405 -0.2635976383790604 0.5605369440565627 0.6995858125131602 0.3982040801053699 1.0346658202695473 1.330751724009171
90 630 -0.5257265481363105 -0.41483952727964385 0.5703308730531298 0.787833985640721 0.3982040801053699 1.0346658202695473 1.330751724009171
91 637 -0.6052732183210271 -0.5023586445805092 0.531375567169518 0.7730390640123423 0.32604021185760673 0.9013827927676868 1.4426388464041067
92 644 -0.30606112897892634 -0.22421772007035543 0.6436985737397682 0.8511605961012386 0.32604021185760673 0.9013827927676868 1.4426388464041067
93 651 -0.40400789625234657 -0.32908261581636605 0.5921716615218479 0.8243311401986053 0.32604021185760673 0.9013827927676868 1.4426388464041067
94 658 -0.3386928280473376 -0.2564176146193263 0.593717444254789 0.7948205837848161 0.37343230376842984 0.9965349598113564 1.3665527389661851
95 665 -0.3272884960273158 -0.26095009715403367 0.5855642816354025 0.801397342358599 0.37343230376842984 0.9965349598113564 1.3665527389661851
96 672 -0.42716506690702033 -0.3731074115311509 0.5349098754489372 0.7835246490664304 0.37343230376842984 0.9965349598113564 1.3665527389661851
97 679 -0.3471750010377341 -0.2968207267892219 0.5458705599498564 0.776413381281037 0.44238210405213935 0.9448884244904577 1.3825642622599297
98 686 -0.3028618894037335 -0.1883167795585252 0.5570652834126355 0.6909808612244808 0.44238210405213935 0.9448884244904577 1.3825642622599297
99 693 -0.16250979658999234 -0.06078455749941227 0.5985354170994919 0.7165835028752132 0.44238210405213935 0.9448884244904577 1.3825642622599297
100 700 -0.30460693247953896 -0.2002951857700613 0.5538422305529122 0.700909622617759 0.4358713411681864 1.0399553919645852 1.3147277119890766
101 707 -0.27095316425433386 -0.16465030049744855 0.5374279414869008 0.6651511583914653 0.4358713411681864 1.0399553919645852 1.3147277119890766
102 714 -0.32171258459185675 -0.22109542813294855 0.5066943356759777 0.6486737671533782 0.4358713411681864 1.0399553919645852 1.3147277119890766
103 721 -0.454344034124646 -0.3461657348616864 0.47881259692546146 0.6456270749248845 0.46969161764253137 0.989768035825784 1.3415472483568782
104 728 -0.6469574314716616 -0.5133830882719747 0.4251928016110074 0.6044770883723144 0.46969161764253137 0.989768035825784 1.3415472483568782
105 735 -0.6894873177256673 -0.5333050790053976 0.36579810458425677 0.5093169270605385 0.46969161764253137 0.989768035825784 1.3415472483568782
106 742 -0.6629798707910441 -0.4715893864946227 0.3294632266097803 0.40509028001482644 0.41810437953638346 1.0444809798917631 1.316908580903336
107 749 -0.7467112912425402 -0.6008075343490592 0.38688534516273076 0.5702125481065131 0.41810437953638346 1.0444809798917631 1.316908580903336
108 756 -0.7553663639689365 -0.614531495360103 0.40509729987249227 0.6041386963411904 0.41810437953638346 1.0444809798917631 1.316908580903336
109 763 -0.7942028407721968 -0.6634341820575851 0.4296155893724313 0.6631968544678251 0.2975780106910936 0.8566727034989097 1.4756555176032788
110 770 -0.8302243486430115 -0.6906642341123282 0.39244410226761006 0.613920099863573 0.2975780106910936 0.8566727034989097 1.4756555176032788
111 777 -0.830278564985066 -0.666045627221543 0.33443422947849166 0.503694577281647 0.2975780106910936 0.8566727034989097 1.4756555176032788
112 784 -0.8624288914061257 -0.7043756957486936 0.32747045312585954 0.5133659737599453 0.29120906808709734 0.8945537999147852 1.4542939103640165
113 791 -0.8785811655821225 -0.6786829713834684 0.284367744534615 0.4054864556419888 0.29120906808709734 0.8945537999147852 1.4542939103640165
114 798 -0.8637538918056288 -0.6338533407386635 0.2795545229817595 0.35412325982160187 0.29120906808709734 0.8945537999147852 1.4542939103640165
115 805 -0.8308310302125759 -0.5885900051450277 0.2736381055759951 0.31880645074878783 0.23943909693060786 1.0445877035423206 1.360700352197072
116 812 -0.7396424710312268 -0.49218292263620933 0.30234018013473485 0.3197216659966987 0.23943909693060786 1.0445877035423206 1.360700352197072
117 819 -0.7150497040254854 -0.46797510698811956 0.3311350542223848 0.3504305109218538 0.23943909693060786 1.0445877035423206 1.360700352197072
118 826 -0.8198317411341685 -0.5529182030391856 0.25182673535953265 0.2531615100641226 0.219784191709586 1.063881569103514 1.3490185009837372
119 833 -0.7564515885096316 -0.5088042371463475 0.3352669068871164 0.36897660353498696 0.219784191709586 1.063881569103514 1.3490185009837372
120 840 -0.7898379470533946 -0.5407306240717186 0.2669537516192711 0.287074553867925 0.219784191709586 1.063881569103514 1.3490185009837372
121 847 -0.8187132115877712 -0.5892016284976092 0.2854616768553574 0.3475045288828507 0.2677060111000061 1.034900272147072 1.3628334154733803
122 854 -0.7892627110742911 -0.5415177507727427 0.21997888366348411 0.22606613484067792 0.2677060111000061 1.034900272147072 1.3628334154733803
123 861 -0.7813429527851709 -0.5318654176818496 0.2395507074656625 0.2472118807448453 0.2677060111000061 1.034900272147072 1.3628334154733803
124 868 -0.7894784268434788 -0.5747798898700996 0.2864692991699783 0.3588538252099584 0.32427613772314456 1.0257091565753895 1.3574850690231415
125 875 -0.8317963496231494 -0.6319963214348098 0.2917677602937423 0.3998890926815866 0.32427613772314456 1.0257091565753895 1.3574850690231415
126 882 -0.7535386094214329 -0.5629044055590786 0.36672846445580376 0.4859718839317436 0.32427613772314456 1.0257091565753895 1.3574850690231415
127 889 -0.7315755884709756 -0.5724357393045908 0.4545537439861483 0.6377437225833432 0.2744116150449547 0.9517820444900936 1.4208480584899559
128 896 -0.7368418510007169 -0.5467724692696365 0.4207572051123958 0.5531977148419929 0.2744116150449547 0.9517820444900936 1.4208480584899559
129 903 -0.6888627866222287 -0.4647862975404606 0.37900263393827405 0.4361891220160841 0.2744116150449547 0.9517820444900936 1.4208480584899559
130 910 -0.7221082409141747 -0.4982429570844363 0.36145760038129077 0.42415916904012807 0.2824568659085014 1.0722799224250108 1.3305765242425402
131 917 -0.7712344151564406 -0.5927133079048472 0.43269458423966034 0.5959761077029027 0.2824568659085014 1.0722799224250108 1.3305765242425402
132 924 -0.8226234116981097 -0.6350452418463481 0.3677047878873886 0.5143766279468726 0.2824568659085014 1.0722799224250108 1.3305765242425402
133 931 -0.7882889214168348 -0.5889439327721381 0.34560065703254983 0.4577705316560825 0.2906304981455693 1.003940075481282 1.3811727764440975
134 938 -0.871238502701289 -0.7115563068451154 0.37374424062272926 0.5758288939225039 0.2906304981455693 1.003940075481282 1.3811727764440975
135 945 -0.8623466993837523 -0.7059968149252004 0.371745255936562 0.5746427284319308 0.2906304981455693 1.003940075481282 1.3811727764440975
136 952 -0.8562952621425322 -0.6823857200061735 0.35272592945236464 0.5238536038021853 0.2490320270288227 0.9261481468052661 1.4423011681625604
137 959 -0.8341353221023681 -0.6479114856349806 0.35934871142938046 0.5088782739834466 0.2490320270288227 0.9261481468052661 1.4423011681625604
138 966 -0.8366130063157088 -0.6532455999095876 0.3692004269923102 0.5266483628868216 0.2490320270288227 0.9261481468052661 1.4423011681625604
139 973 -0.8450801907077707 -0.6713693698471567 0.4068718481851051 0.5925747666685782 0.1859844817536757 0.9268845047844023 1.451307991894687
140 980 -0.8800001622543484 -0.6958543730338547 0.37240162583207986 0.5443411695668977 0.1859844817536757 0.9268845047844023 1.451307991894687
141 987 -0.9241056968659515 -0.7535853735015082 0.3643696867729175 0.5665010501666161 0.1859844817536757 0.9268845047844023 1.451307991894687
142 994 -0.9345887733704792 -0.7653161582383561 0.3451492243601151 0.5460317367608157 0.1203559299602525 0.8825963576354368 1.485442062017924
143 1001 -0.9409937927642836 -0.7598789649647671 0.3225518481413131 0.5022472913771567 0.1203559299602525 0.8825963576354368 1.485442062017924
144 1008 -0.9303275520309688 -0.7503402495731287 0.3317376469187834 0.5124429766249139 0.1203559299602525 0.8825963576354368 1.485442062017924
145 1015 -0.9092055131511544 -0.7497397808480477 0.3860560665042348 0.6051889499852223 0.13831628404572371 0.8673072069783783 1.4928653034655024
146 1022 -0.9148957345958139 -0.6894939380043985 0.28721629014272626 0.3873845696003526 0.13831628404572371 0.8673072069783783 1.4928653034655024
147 1029 -0.8923605244567757 -0.691425257117712 0.35098040027897703 0.49751368540547636 0.13831628404572371 0.8673072069783783 1.4928653034655024
148 1036 -0.9466843356212834 -0.8493963031526119 0.4387097905888654 0.7707904560340197 0.10344363461749302 0.6794312350651018 1.5898655953491896
149 1043 -0.9482927628895501 -0.844421830966841 0.42582419084253587 0.7453685995229523 0.10344363461749302 0.6794312350651018 1.5898655953491896
150 1050 -0.9331768076084949 -0.812501954659952 0.4214665556624616 0.7121145394880566 0.10344363461749302 0.6794312350651018 1.5898655953491896
151 1057 -0.9547615750671543 -0.8650164677784964 0.43401710177525826 0.777283184337852 0.11154379310633374 0.6530135533442553 1.6003534863798567
152 1064 -0.9659034456637724 -0.8748677875456646 0.40967898434417904 0.7468255835226858 0.11154379310633374 0.6530135533442553 1.6003534863798567
153 1071 -0.968362950910417 -0.8667725010720071 0.3915935293618045 0.7094584230013317 0.11154379310633374 0.6530135533442553 1.6003534863798567
154 1078 -0.9890968447272197 -0.9564329879900626 0.4673822333686221 0.9093234504176932 0.06839476470684785 0.39541668424679743 1.6849236783842652
155 1085 -0.9925003817161897 -0.9682655199735253 0.47504186239450713 0.931909461441187 0.06839476470684785 0.39541668424679743 1.6849236783842652
156 1092 -0.9923934735543074 -0.961050694541181 0.46675321543142795 0.9113450730758379 0.06839476470684785 0.39541668424679743 1.6849236783842652
157 1099 -0.9877805042160561 -0.9485256228512353 0.4635418147699268 0.8949760792788268 0.06184648333175407 0.4308311504495283 1.6764723476102528
158 1106 -0.9886652447761248 -0.9496534547132849 0.46390222162966016 0.8960756570144685 0.06184648333175407 0.4308311504495283 1.6764723476102528
159 1113 -0.989719871271067 -0.9537022453110142 0.4672431309894624 0.9048739637962351 0.06184648333175407 0.4308311504495283 1.6764723476102528
160 1120 -0.9907676261534606 -0.9575107042329891 0.4698816797821719 0.9124222192000875 0.0459843746021274 0.3951917398660813 1.6857369089018819
161 1127 -0.9888741549689857 -0.9464786260805476 0.460602243849609 0.8872336716045564 0.0459843746021274 0.3951917398660813 1.6857369089018819
162 1134 -0.9868628936917432 -0.9376695182062322 0.45281662509961706 0.8671186307160559 0.0459843746021274 0.3951917398660813 1.6857369089018819
163 1141 -0.9853403406192591 -0.9127296080587038 0.41566358659078273 0.7858505855800563 0.072673087307182 0.5868836988446244 1.6279699464092374
164 1148 -0.9859777787684683 -0.9150151943178686 0.4173161001979786 0.7904639472526613 0.072673087307182 0.5868836988446244 1.6279699464092374
165 1155 -0.985184924837347 -0.9106440336010091 0.4183874366649231 0.7868570355172294 0.072673087307182 0.5868836988446244 1.6279699464092374
166 1162 -0.9849920932028586 -0.9232501309506242 0.441139911094731 0.8341946295242818 0.05137771745241385 0.5370495992949681 1.6458851898132183
167 1169 -0.9859189584434067 -0.923238954898545 0.4399271589988091 0.8316358600863988 0.05137771745241385 0.5370495992949681 1.6458851898132183
168 1176 -0.9793721994783898 -0.8814017711459137 0.4020612603562315 0.7319118425244705 0.05137771745241385 0.5370495992949681 1.6458851898132183
169 1183 -0.9790426471900839 -0.8397310340005211 0.3350642491150678 0.5873510636307013 0.04936629205845772 0.800886941571322 1.5349733144354445
170 1190 -0.985685158346127 -0.8680345036750324 0.34929395925751194 0.6374194588972655 0.04936629205845772 0.800886941571322 1.5349733144354445
171 1197 -0.9881690444375321 -0.8481979633498626 0.3004349348745837 0.5433414865283964 0.04936629205845772 0.800886941571322 1.5349733144354445
172 1204 -0.9876642175885627 -0.8231256375906884 0.25315849997615625 0.4473812991672302 0.06405127797480609 0.8734212146348511 1.4943335690586539
173 1211 -0.9869319625571225 -0.8274069694554365 0.26690451698802065 0.4721500193674869 0.06405127797480609 0.8734212146348511 1.4943335690586539
174 1218 -0.9948018827146254 -0.9180868601805328 0.3871472271617025 0.7455102337416883 0.06405127797480609 0.8734212146348511 1.4943335690586539
175 1225 -0.9939844813868955 -0.9005751299398433 0.36317040406721235 0.6910095639558453 0.04013762449349892 0.6701328850078527 1.5966561582040981
176 1232 -0.9934559775430252 -0.9202089283528919 0.3980032708212926 0.7641602880225542 0.04013762449349892 0.6701328850078527 1.5966561582040981
177 1239 -0.9940587201384758 -0.9200332971973788 0.39040590692397875 0.7531935520233342 0.04013762449349892 0.6701328850078527 1.5966561582040981
178 1246 -0.9929605538044532 -0.9082888722922656 0.37145203623043865 0.7133606575591523 0.06100544599960288 0.642301772369471 1.6073975142351768
179 1253 -0.9931493431191288 -0.8969944540970968 0.34981750849159454 0.6692666069991263 0.06100544599960288 0.642301772369471 1.6073975142351768
180 1260 -0.9897793306553452 -0.8915381317458305 0.3617857739764312 0.6813192103076704 0.06100544599960288 0.642301772369471 1.6073975142351768
181 1267 -0.9908112305269018 -0.9020452282535838 0.37941374463197985 0.7178007333205164 0.053957790353803506 0.650854564891896 1.6042060005558874
182 1274 -0.9939113772998553 -0.947289747572 0.4399302444874752 0.8557152787794449 0.053957790353803506 0.650854564891896 1.6042060005558874
183 1281 -0.9935010403747143 -0.9399112972811255 0.43171388373730024 0.8353325343165201 0.053957790353803506 0.650854564891896 1.6042060005558874
184 1288 -0.994432528493246 -0.9408260785673213 0.4258617116539474 0.8278178584684456 0.047869079609425734 0.509402249273639 1.6547561450716248
185 1295 -0.9955929470736323 -0.939999752756005 0.4206738239561558 0.818638488542582 0.047869079609425734 0.509402249273639 1.6547561450716248
186 1302 -0.9963089895432938 -0.9549126952481461 0.4429445555271952 0.8675006781571614 0.047869079609425734 0.509402249273639 1.6547561450716248
187 1309 -0.9971363160142896 -0.9656843537710098 0.4557015484578333 0.8980448869575011 0.03464344768208044 0.3916336475463112 1.6868381420996712
188 1316 -0.9976844085289228 -0.9712526271393491 0.4629298522752771 0.9145588973572456 0.03464344768208044 0.3916336475463112 1.6868381420996712
189 1323 -0.9981379027391383 -0.9805589107827608 0.47626313457641767 0.9442914910730997 0.03464344768208044 0.3916336475463112 1.6868381420996712
190 1330 -0.9985703810461984 -0.9845785562053883 0.4816456459056023 0.9563952217684557 0.021227934810144476 0.2600760938928335 1.7122820445735987
191 1337 -0.9986767602634291 -0.9826069558523696 0.4775992309699752 0.9482648221663641 0.021227934810144476 0.2600760938928335 1.7122820445735987
192 1344 -0.9992671723314571 -0.9886087985732819 0.4844553752578026 0.9648183927766555 0.021227934810144476 0.2600760938928335 1.7122820445735987
193 1351 -0.999647274985079 -0.9943166332383839 0.4919758109138927 0.9820759838846232 0.01308853856216768 0.16258561034539956 1.7243533888002545
194 1358 -0.999549657279937 -0.9928576664613741 0.49003416533105937 0.9776394517766409 0.01308853856216768 0.16258561034539956 1.7243533888002545
195 1365 -0.9996539427775075 -0.9953603501369392 0.4935895478075635 0.9856125878151627 0.01308853856216768 0.16258561034539956 1.7243533888002545
196 1372 -0.9995838002007735 -0.9934207099549238 0.49099335660970345 0.9796349552187295 0.012940847572659191 0.17424191020753962 1.7232156833058736
197 1379 -0.9996797725161712 -0.9922441039889108 0.488341335898112 0.9744341473331927 0.012940847572659191 0.17424191020753962 1.7232156833058736
198 1386 -0.9996749656424266 -0.9924409805889529 0.4887090775282048 0.9751917785137837 0.012940847572659191 0.17424191020753962 1.7232156833058736
199 1393 -0.999751726538176 -0.995441416228441 0.49334641099019705 0.9852987097533414 0.011196570666731322 0.1465652904573353 1.725802205479661
200 1400 -0.9996338780574637 -0.9935892036066718 0.49074698583125986 0.9794810411931119 0.011196570666731322 0.1465652904573353 1.725802205479661
201 1407 -0.9994263035099074 -0.9916718966616684 0.48876053998780894 0.9744836120227293 0.011196570666731322 0.1465652904573353 1.725802205479661
