% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=859333, Fri Jun  2 16:21:25 2023, <python>{}</python>
1 7 0.10948080519245798 0 0 0.09437296819193647 0.1322391616339786 0.3668448954015168
2 14 0.1548665785796498 0 0 0.12974279222066282 0.19957762104595916 0.49776585408964313
3 21 0.17964450088209483 0 0 0.13911754309355992 0.21350155954445815 0.6405922052740259
4 28 0.14300378152017987 0 0 0.10446696825512607 0.14813559728195733 0.49082676897561467
5 35 0.15037051780708638 0 0 0.10969925911740666 0.14651799512061475 0.5366910555564655
6 42 0.17579819449445414 0 0 0.1293857380647103 0.16810805484721494 0.6531615554166452
7 49 0.21179573031486323 0 0 0.1579313416584029 0.22891742528097936 0.7580431037941597
8 56 0.16816398475261976 0 0 0.12093233684963825 0.17482335001154498 0.5306530087514912
9 63 0.14646948288016803 0 0 0.08770793776069546 0.15093887537641634 0.4648603788836848
10 70 0.12037312839375205 0 0 0.0715153435735503 0.11885538994487549 0.3333333333333333
11 77 0.11191918035731765 0 0 0.06608056905069057 0.10897702164565196 0.3333333333333333
12 84 0.09930799791441228 0 0 0.05451095774092781 0.09178701049530766 0.33333333333333326
13 91 0.08779861579878599 0 0 0.04750549687074541 0.08057341870689765 0.3333333333333333
14 98 0.09433688381101438 0 0 0.05206566535821704 0.08781863378735048 0.3476638994678691
15 105 0.1041116678122219 0 0 0.057381643928747436 0.0863136614114306 0.4618464675103446
16 112 0.1075908251350481 0 0 0.06301516361299882 0.07926318072785503 0.4590497995107734
17 119 0.14345802913740813 0 0 0.1021698630500023 0.10900988084948836 0.689764389034603
18 126 0.12408322796924874 0 0 0.07968687100718355 0.09273157889800976 0.5670526032213508
19 133 0.11675719324257434 0 0 0.08108802839806652 0.07509415277140738 0.5766961874008573
20 140 0.1254746908392316 0 0 0.09041836260120265 0.07567551430973293 0.5111394516110642
21 147 0.11001335682392469 0 0 0.07665032315760459 0.06052511872343044 0.45067956732612446
22 154 0.11702413613529318 0 0 0.0899118361676819 0.052665370517718905 0.4888508172554101
23 161 0.1029795901855463 0 0 0.07437328729185724 0.04118236303993793 0.40316168657883766
24 168 0.08450138702400922 0 0 0.058472872116191246 0.030066082360614043 0.33333333333333337
25 175 0.10568074828957202 0 0 0.08494743678090684 0.03743786922329913 0.39203597279293617
26 182 0.0957481404060805 0 0 0.07544059579840795 0.028674043184369512 0.3530596463297639
27 189 0.09774667009622448 0 0 0.07400960135860207 0.023768258763051883 0.41639096221460986
28 196 0.10670090048284607 0 0 0.06798144554418832 0.02528698709601417 0.5130633744290122
29 203 0.08498236132353883 0 0 0.06152409929514084 0.02013060796461305 0.3814293378849368
30 210 0.08909900534819337 0 0 0.06794042095685761 0.017746186051329483 0.45806851628942086
31 217 0.09898873497707202 0 0 0.08559510969791621 0.019770550743655767 0.509567130481705
32 224 0.09240205538826013 0 0 0.07992212483151653 0.01706112874755472 0.4314847219390026
33 231 0.06933321658387831 0 0 0.055719381849396905 0.011878915064883106 0.33333333333333337
34 238 0.07449338552726184 0 0 0.060216994527732146 0.012230771104948428 0.3346565968104128
35 245 0.06761727844202403 0 0 0.052653775544186036 0.01011926884900819 0.33333333333333337
36 252 0.06303760888182307 0 0 0.03991246611474654 0.009253508930165733 0.3333333333333333
